IDS,1,2,3,7,9,11,12,13,15,16,18,19,20,25,26,29,31,32,34,36,37,38,39,45,50,51,52,53,54,55,56,57,60,61,62,64,65,66,67,69,74,76,77,78,79,80,81,83,85,87,89,90,91,92,98,99,101,103,104,105,106,107,109,111,113,114,115,116,122,125,127,128,131,132,133,134,135,136,138,141,142,143,144,147,148,152,153,154,158,162,163,164,168,169,172,175,178,180,181,182,183,185,189,190,193,194,195,196,197,198,200,201,202,203,204,205,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,227,228,229,230,231,237,238,239,240,241,242,243,244,245,246,247,248,249,250,252,253,254,257,258,260,262,264,269,270,273,275,276,278,279,280,282,284,287,288,289,291,295,297,298
204,152987,88405,127889,135647,129526,139974,129544,129515,129516,140189,93674,93726,148322,10796,128624,151384,149201,149138,97277,147336,8533,8425,127995,94983,101060,127728,127672,127815,127708,101406,147090,103458,80415,127642,127697,93480,104000,95026,145887,83808,82849,154433,95351,80969,81133,81089,81125,81022,81071,81053,81068,80936,135384,103533,89932,89269,98702,86642,86810,90778,153289,107894,98737,151277,145976,128661,127844,94953,130331,96670,92846,128114,8430,9298,8566,8652,77325,91052,154184,154380,155376,123358,142784,145669,137006,106674,106614,106638,117481,105988,105871,127794,137134,104545,96656,88677,88372,83677,102963,108098,137184,137159,135665,133506,3498,3424,3657,3361,3378,4978,3571,3328,3460,3956,0,3543,3448,3350,3320,3304,3332,3753,3187,3366,3747,3979,3644,3461,3888,3597,3271,3793,3438,90424,101405,127688,127664,127710,83649,87574,104650,104222,104613,127839,127871,107470,102426,102134,138112,120249,120768,120151,120046,119814,120385,120142,149919,151619,81521,86018,81698,85896,85924,85886,86438,86006,81759,81648,85860,102079,107190,136065,103893,100060,90857,129424,150784,117858
205,152987,87813,127416,135469,129234,139790,129252,129223,129224,140009,93511,93620,148422,9561,128257,151350,149251,149208,96855,147301,7219,7118,127693,94774,100704,127224,127160,127378,127224,101028,147150,103208,80008,127255,127310,92996,103403,94349,145973,83568,82433,154415,94698,80755,80912,80877,80894,80845,80859,80861,80858,80659,135142,103128,89476,88820,98667,85954,86057,90279,153304,107772,98190,151311,146036,128357,127309,94369,130240,96869,92670,127777,7264,7960,7431,7504,76836,90743,154131,154279,155319,123212,142720,145729,137019,106517,106416,106463,117177,105920,105821,127398,137300,104362,96426,88486,87863,83443,102757,108036,137262,137158,135585,133125,600,2444,570,1299,2672,3795,2549,1228,2491,2910,3543,0,2416,2441,1206,2368,491,2668,2403,1365,2705,2925,802,2508,2902,1439,1204,2604,2500,89782,101211,127177,127173,127222,83415,86872,103851,103407,103895,127363,127423,106988,102133,101753,138181,119900,120402,119808,119782,119456,120112,119798,149872,151635,81087,85624,81350,85490,85492,85454,86067,85592,81382,81280,85449,101639,106934,135891,103450,99546,90298,129188,150818,117427
207,152912,87662,127495,135394,129266,139799,129284,129255,129256,140038,93586,93610,148375,9426,128278,151425,149109,149066,96656,147318,7075,7009,127670,94859,100422,127273,127236,127371,127273,100831,146954,103096,79860,127238,127253,93028,103661,94114,145972,83055,82419,154362,94940,80282,80467,80368,80466,80349,80350,80349,80414,80234,135068,103225,89302,88670,98527,86059,86217,90149,153234,107764,98269,151312,146038,128398,127374,94312,130216,96456,92716,127830,7100,7576,7209,7281,76556,90563,154044,154344,155336,123073,142733,145726,136991,106543,106483,106502,117290,105893,105834,127409,137102,104050,96601,88232,87879,82925,102867,107899,137209,136976,135502,133139,2261,2243,2213,2247,2466,3533,2643,2242,2234,2589,3448,2416,0,2269,2172,1558,2119,2761,2066,2228,2788,2649,2509,1761,2537,2126,2042,2398,2286,89770,100884,127252,127229,127287,82951,86804,103908,103448,103925,127431,127480,107002,101759,101438,138061,119887,120418,119788,119745,119495,120091,119821,149790,151635,80968,85502,81070,85348,85333,85301,85876,85470,81121,81105,85271,101596,106940,135789,103501,99468,89983,129234,150824,117616
208,153058,87890,127512,135476,129207,139746,129225,129196,129197,139985,93309,93531,148445,9464,128302,151461,149116,149073,96906,147301,6865,6786,127725,94887,100508,127343,127321,127421,127343,100969,146938,102984,80026,127234,127309,93145,103614,94294,145966,83198,82249,154348,94833,80336,80516,80499,80489,80415,80481,80484,80444,80262,135233,103271,89460,88800,98674,85889,86052,90135,153310,107857,98257,151292,146071,128429,127445,94489,130272,96730,92573,127832,6769,7790,7032,7141,76254,90600,154076,154320,155297,123137,142770,145784,137067,106519,106501,106479,117309,105977,105850,127422,137160,104419,96509,88326,87884,82965,102940,107925,137251,137000,135470,133232,2406,1239,2356,2417,1216,3030,1656,2162,1297,1646,3350,2441,2269,0,2325,2271,2250,1718,1199,2301,1802,1683,2617,2343,1613,2459,2068,1506,1380,89863,100981,127337,127313,127339,83041,87018,103980,103543,103972,127461,127522,107051,101970,101652,138180,120026,120444,119905,119816,119519,120038,119916,149869,151638,80871,85530,80943,85261,85220,85167,85838,85498,80995,80956,85164,101607,107165,135900,103554,99580,90139,129204,150817,117464
209,153028,88063,127463,135388,129238,139791,129256,129227,129228,140030,93626,93679,148391,9425,128341,151443,149175,149132,96976,147302,7106,7009,127744,94932,100776,127292,127251,127425,127292,101237,147042,103304,80118,127342,127397,93194,103528,94499,145987,83726,82473,154366,95004,80696,80832,80847,80746,80738,80829,80764,80768,80646,135089,103142,89759,89067,98625,85975,86195,90403,153309,107776,98418,151311,146051,128396,127398,94475,130285,96691,92879,127809,6852,7744,7039,7171,77132,90554,154092,154297,155342,123198,142721,145742,137134,106585,106568,106543,117258,105907,105790,127490,137260,104323,96556,88669,87840,83540,102843,108108,137307,137178,135502,133091,1217,2305,1099,405,2383,3632,2386,1138,2354,2596,3320,1206,2172,2325,0,2178,986,2571,2238,293,2539,2662,1363,2321,2622,1234,897,2496,2357,89776,101232,127267,127263,127292,83577,86952,103983,103577,104013,127410,127472,107055,102131,101799,138122,120119,120612,120021,120017,119627,120275,120052,149890,151614,80975,85490,81238,85360,85342,85324,85951,85458,81305,81209,85299,101883,107015,135822,103670,99539,90309,129211,150811,117404
210,152994,87663,127435,135299,129156,139707,129174,129123,129146,139946,93346,93488,148380,8755,128323,151408,149134,149071,96594,147355,6634,6551,127759,94931,100209,127267,127244,127325,127267,100731,146986,102954,79930,127216,127271,93057,103503,94122,145990,83090,82201,154290,94786,80186,80393,80330,80355,80279,80312,80292,80350,80140,134962,103300,89240,88588,98524,85825,86048,89994,153335,107641,98082,151284,146076,128448,127368,94431,130194,96333,92360,127777,6732,7464,6992,6899,76319,90690,154013,154321,155295,123153,142739,145723,137046,106453,106407,106413,117149,105826,105691,127385,137139,104079,96436,88064,87825,82928,102740,107852,137195,136985,135496,133030,2272,2183,2144,2185,2226,3190,2315,2206,2245,2595,3304,2368,1558,2271,2178,0,2126,2486,1912,2176,2522,2457,2311,1354,2389,2390,2106,2377,2277,89773,100881,127260,127210,127262,83006,86909,103889,103428,103908,127385,127465,106994,101726,101388,138161,119971,120379,119848,119799,119485,120072,119841,149891,151655,81053,85529,81168,85312,85367,85329,85893,85517,81255,81066,85324,101538,106829,135739,103332,99546,89965,129118,150840,117458
211,153006,87804,127319,135381,129162,139718,129180,129151,129152,139977,93445,93536,148393,9153,128230,151367,149172,149129,96730,147268,6982,6871,127613,94790,100673,127146,127106,127281,127146,100969,147078,103143,79942,127156,127211,92949,103365,94260,145994,83520,82392,154346,94637,80632,80819,80761,80774,80745,80743,80761,80712,80559,135107,103082,89471,88755,98649,85870,85994,90266,153349,107760,98082,151305,146055,128250,127254,94218,130325,96758,92736,127709,6884,7486,7072,7142,76733,90753,154009,154297,155314,123141,142669,145710,137057,106479,106419,106438,117180,105907,105793,127304,137238,104248,96389,88419,87714,83396,102790,107922,137224,137132,135551,133049,416,2091,343,1094,2315,3408,2200,876,2144,2498,3332,491,2119,2250,986,2126,0,2279,1986,1185,2321,2641,551,2178,2489,1148,933,2252,2203,89660,101174,127123,127119,127148,83364,86753,103879,103432,103876,127266,127327,106899,102116,101757,138190,119849,120327,119751,119685,119362,120015,119762,149890,151612,80918,85533,81143,85402,85404,85366,85924,85501,81195,81152,85361,101639,106947,135805,103541,99524,90280,129116,150811,117386
212,153034,87554,127464,135285,129142,139694,129160,129131,129132,139933,93372,93497,148452,9434,128286,151443,149173,149110,96749,147322,7027,6949,127697,94714,100294,127296,127264,127374,127296,100941,146960,102906,79929,127238,127293,92948,103485,94209,145925,83177,81997,154372,94835,80313,80507,80421,80465,80388,80403,80433,80419,80229,135094,103180,89433,88733,98421,85830,86053,90106,153326,107789,98113,151325,146010,128378,127377,94260,130280,96473,92512,127813,7004,7800,7337,7354,76233,90626,154074,154277,155278,123145,142697,145744,137035,106461,106404,106411,117261,105885,105789,127385,137123,104225,96443,88339,87574,83014,102878,107751,137172,137093,135428,133088,2481,1209,2531,2678,1245,3164,977,2372,1368,1504,3753,2668,2761,1718,2571,2486,2279,0,1417,2649,1148,1399,2715,2642,1428,2691,2409,1585,1311,89543,100952,127281,127277,127291,83068,86760,103784,103336,103724,127414,127481,106857,101858,101540,138128,120037,120457,119876,119870,119535,120105,119907,149865,151604,80914,85490,81089,85228,85247,85195,85885,85478,81133,80935,85189,101466,106983,135709,103377,99431,90148,129115,150794,117399
213,152989,87820,127530,135468,129276,139807,129294,129265,129266,140046,93349,93522,148330,8785,128332,151422,149132,149046,96757,147283,6577,6488,127740,94760,100430,127362,127330,127440,127362,101051,146890,102969,80125,127298,127313,92972,103586,94366,145905,83360,82231,154352,94958,80488,80665,80621,80636,80584,80603,80604,80569,80407,135177,103294,89603,88854,98607,85969,86187,90153,153266,107840,98226,151284,146030,128457,127442,94313,130213,96500,92663,127880,6642,7354,6941,6835,76427,90532,154017,154268,155233,123146,142738,145720,137022,106420,106402,106392,117267,105941,105846,127445,137137,104321,96600,88371,87850,83165,102902,107822,137247,136945,135374,133071,2088,1080,1966,2342,1342,2713,1257,1820,1188,1474,3187,2403,2066,1199,2238,1912,1986,1417,0,2240,1427,1418,2250,2084,1447,2128,1906,1402,1137,89547,101031,127326,127322,127336,83282,86940,103879,103474,103901,127459,127548,106865,102029,101691,138108,119871,120354,119729,119706,119393,119999,119741,149871,151635,81008,85536,81004,85306,85345,85293,85825,85504,81028,81083,85287,101554,106975,135891,103462,99510,90088,129278,150817,117357
214,153028,88050,127423,135388,129281,139814,129299,129270,129271,140053,93553,93585,148370,9421,128301,151464,149155,149112,96859,147293,7038,6954,127744,94933,100766,127272,127230,127405,127272,101247,147078,103273,79976,127322,127377,93189,103505,94379,145968,83565,82403,154346,94928,80569,80705,80678,80619,80611,80660,80637,80641,80454,135090,103128,89710,88990,98616,85880,86076,90313,153329,107742,98387,151311,146029,128396,127338,94367,130260,96613,92799,127769,6942,7878,7145,7208,77014,90538,154071,154295,155335,123182,142721,145723,137074,106538,106500,106431,117209,105857,105763,127470,137239,104314,96576,88657,87818,83375,102773,108067,137286,137126,135514,133014,1257,2355,1231,573,2437,3675,2441,1184,2401,2666,3366,1365,2228,2301,293,2176,1185,2649,2240,0,2637,2714,1398,2305,2692,1436,1007,2495,2374,89749,101179,127247,127243,127272,83421,86850,103955,103549,103964,127390,127409,106927,102046,101671,138096,120069,120542,119931,119945,119576,120205,119982,149890,151634,80880,85399,81183,85243,85225,85207,85863,85387,81250,81093,85182,101858,107011,135822,103639,99506,90246,129234,150811,117371
215,153035,87598,127465,135303,129143,139695,129161,129132,129133,139934,93368,93479,148432,9415,128290,151444,149194,149151,96707,147321,7068,6990,127701,94712,100268,127297,127265,127375,127297,100975,146984,102910,79969,127239,127294,92928,103480,94260,145947,83206,82046,154372,94801,80367,80561,80476,80520,80443,80458,80488,80469,80284,135095,103181,89505,88777,98442,85890,86113,90157,153326,107813,98084,151345,145990,128379,127378,94271,130261,96457,92503,127817,7076,7790,7348,7354,76319,90645,154074,154277,155279,123146,142715,145745,137056,106485,106428,106434,117262,105909,105813,127386,137124,104250,96465,88382,87625,82990,102899,107752,137173,137094,135426,133130,2493,1250,2532,2673,1216,3122,1003,2421,1364,1495,3747,2705,2788,1802,2539,2522,2321,1148,1427,2637,0,1405,2722,2698,1447,2709,2382,1610,1443,89597,100942,127262,127278,127292,83110,86784,103763,103336,103702,127415,127482,106858,101899,101560,138129,120038,120458,119876,119871,119556,120127,119927,149890,151629,81004,85541,81149,85279,85298,85246,85886,85529,81193,81024,85240,101470,106984,135724,103381,99452,90202,129116,150795,117423
216,153010,87825,127551,135429,129297,139847,129315,129266,129287,140089,93452,93544,148508,9857,128388,151440,149171,149128,96726,147323,7558,7470,127773,94822,100557,127379,127369,127457,127379,101092,147024,103070,80215,127325,127380,93177,103514,94364,145966,83528,82305,154370,95122,80538,80673,80611,80727,80630,80593,80657,80666,80440,135249,103271,89756,88984,98619,86162,86382,90322,153300,107893,98352,151351,146071,128508,127461,94410,130283,96544,92558,127886,7622,8368,7880,7909,76594,90787,154052,154342,155317,123144,142726,145763,137069,106547,106510,106473,117332,105934,105896,127473,137192,104316,96630,88616,87848,83334,103002,107910,137259,137083,135502,133146,2717,1100,2800,2784,1207,3541,1248,2628,1180,707,3979,2925,2649,1683,2662,2457,2641,1399,1418,2714,1405,0,2936,2727,753,2796,2543,1320,1231,89724,101155,127385,127361,127375,83375,87161,104060,103562,104017,127497,127587,107068,102053,101783,138175,120059,120504,119918,119876,119602,120177,119949,149794,151593,81191,85690,81254,85501,85458,85426,86116,85658,81327,81295,85400,101591,107032,135853,103519,99598,90158,129293,150792,117584
217,152944,88105,127425,135410,129213,139722,129231,129202,129203,139981,93741,93733,148353,9594,128247,151324,149152,149109,96930,147268,7393,7281,127687,94976,100778,127235,127193,127365,127235,101172,147095,103249,80313,127240,127255,93192,103515,94370,145932,83837,82614,154328,94822,80944,81047,81028,81041,80992,81010,81009,81025,80832,135086,103284,89663,88930,98836,86214,86319,90596,153327,107917,98281,151285,145975,128333,127335,94440,130489,96941,92822,127767,7445,8179,7593,7747,77186,90903,154052,154322,155295,123143,142650,145750,136948,106665,106544,106599,117485,106141,106029,127388,137182,104455,96664,88704,88117,83713,102912,108161,137192,137180,135584,133140,722,2421,593,1293,2681,3728,2550,1319,2534,2904,3644,802,2509,2617,1363,2311,551,2715,2250,1398,2722,2936,0,2525,2903,1570,1254,2600,2492,89929,101382,127210,127206,127232,83670,87014,104132,103704,104128,127353,127413,107042,102392,101980,138135,120064,120537,119986,119896,119600,120248,119976,149870,151615,81249,85765,81532,85613,85645,85628,86230,85733,81604,81412,85603,101793,107167,135837,103607,99698,90547,129166,150811,117555
218,152948,88025,127573,135405,129304,139853,129322,129293,129294,140092,93652,93790,148415,9522,128325,151369,149184,149119,96857,147401,7217,7133,127745,94917,100532,127430,127394,127508,127430,100952,146995,103162,80126,127334,127389,93248,103595,94397,145959,83140,82532,154258,94963,80571,80715,80700,80700,80621,80682,80679,80656,80459,135150,103297,89573,88870,98649,86139,86354,90216,153230,107712,98306,151344,146025,128588,127532,94374,130271,96388,92667,127896,7204,8106,7225,7504,76961,90689,154004,154292,155320,123115,142782,145735,136989,106527,106467,106450,117227,105891,105798,127486,137199,104123,96672,88410,88203,82972,102770,107945,137251,137066,135408,133285,2345,2045,2326,2394,2377,3283,2586,2278,2116,2736,3461,2508,1761,2343,2321,1354,2178,2642,2084,2305,2698,2727,2525,0,2633,2392,1982,2400,2207,90090,101071,127424,127400,127426,83060,87346,103897,103441,103931,127548,127609,107111,101850,101501,138192,120113,120551,119990,119900,119590,120177,119921,149901,151638,81460,85897,81541,85706,85706,85670,86246,85865,81521,81508,85665,101703,106812,135807,103533,99625,90163,129283,150833,117549
